# OpenSecurity fuzzy (CTPH) hash signatures
# Format: <blocksize:hash1:hash2>  <label>
# One entry per line. Lines starting with # are ignored.
# Unlike hashes.txt (exact SHA-256 match), these catch near-duplicates of known-malicious
# samples - a recompiled build, a repacked installer - that differ byte-for-byte but share
# most of their content. See src/OpenSecurity.Core/Hashing/FuzzyHash.cs for the algorithm.
768:Tyc7/ovNV004AjWU3GQelVUlidf+prtbjzjy1QVIibtYcFOKc6KC:Tyc2z0ajWTQelzdGDbjzKQVIi7OKclC  Endermanch-MalwareDatabase:Cuberates@TaskILL.exe
12:t4hmcHfzS7wTFYQuuCM8fr8nFqFtH5UsV+FeEbWqu96fxYVHF4K+Z075i:t4hmc/1CQyj8FqFtH5HTEbWql5Y9F4  Endermanch-MalwareDatabase:d91421ebc48fea26a2c35626488f5bcc.svg
3:tIsqDmJS4RKb5zMc4c+RJM3KcvUHrLClRoqGcrjUTvXUkUXOLgmgDPgaD/RXjABCb:tI9mc4slz+RC/UKfLHuskUXx/DPJD/ai  Endermanch-MalwareDatabase:db473225bc9cc86248b2bc88661b1923.svg
24:tsW8Eu/WBA44aAPHObaAvrTFDpF0drTFd5FL5F4wFTVFodrTFMqdrTFYthkjsiHGqhotrEmYrT4cOrT4aLrT4d5V4gy40n:/8WXrAkSpSpRp4OjsijKrYE9EwE2O0n  Endermanch-MalwareDatabase:ebaa03540dacb64d446b43ba2584f208.svg
192:+cvKKojXr82tRWp0tbD3VjErQLv3exk1It8fMmxYU5NreGhnw4Z:pyKkXr/RWu9DGrMvO16BrxhTZ  Endermanch-MalwareDatabase:fa8d3f2762a60930c14d5da065efe085.png
1536:sKiypWd3CQwHgxfDb0apGaS1NyyOhMJ0ahCdtT1993kAWYoCJJCeUisj7x:hO3CQEgxrb0AGmMaahgdaeULx  Endermanch-MalwareDatabase:gtm.js.download
768:G3YLl3hyj1cxBl+dc8LSm4wAflgM860qrI03mqLEYP7jnv6Lq8smsXw4uaBdHb1rspecX4U:NSSTNc+LEYP7jZW  Endermanch-MalwareDatabase:promo17.329cd3d2b59623abbdfb.js.download
768:WA6QD1aNjC5N+f5N+Za7hdqyaNKu5N+25N+zsp1bkc9VuX7enaN+K5N+35N+WlqSFY:WA6QDspCAoa7hdqjguNas/o7eakK0iR  Endermanch-MalwareDatabase:promo17v1.32e06a6dabad09d1f8d9.css
384:Yh5/JGJF+sRRo9qB/F/8VDAJ7RJYglKebtZMc:YhJJGJF+sHo0/8VDAt3TbtZMc  Endermanch-MalwareDatabase:runtime.d2a5d15b1bde566cc283.js.download
1536:4yLi6mFGCs+LEzy4bx60BWFa4+fAGleSuEeWrDMACrcEBcgmB4wg+14jkenjgKEArrzh:4Q3eSuEeWMTUBge6gKhrrd  Endermanch-MalwareDatabase:vendors.ae4a76268d61afa4246c.js.download
48:/8WXrAkSpSpRp4OjsijKrYE9EwE2Ov0n:/NX3UU34Ojsi/IxB  Endermanch-MalwareDatabase:0099edf3e1770c5f999e245bac6ed23c.svg
384:DeQrgzCSZiwOyyy39c7t4fLvcCSeqY5rr:zroJiwZ9CWACSpYRr  Endermanch-MalwareDatabase:0b6b138b709ab294136d0c590c91f80c.jpg
24:tpdAmu/6AbJsvwAH09rT4ArT4LpwxYrHxl6zXTYpVHOZ+HD6iQ0hhHA:tXSJEyEa8HOzDYYI1bzHA  Endermanch-MalwareDatabase:10a013708f5887bf05a3544c4a764fba.svg
12:t4nob8vZici0Zw38Mnunk1rDxXTIfIdWRsSKZM:t4ob8vcXlMMnunk1rDxmIdWRsSP  Endermanch-MalwareDatabase:15a6487915cd59165bd6ba4c9fd6085d.svg
96:cStSitTQLpy9YvMH+N+STMrawD6JAHto0cCgzjefijhGXKO+NbEnscqllD0jvXsr8AimhNCOWdSSTHdn:cSJ8LpBdN+STMmwD6mHtotVCK1lEnyJk  Endermanch-MalwareDatabase:3b2d8f6a15a379f90883b1bc9709eada.png
12:trU9yRu4SooiiHFyPXhLrtd4Zm3Irtd4ZUrtd4ZNrtd4Zsrtd4Zhrtd4ZKn:tQ9yRu4f1IyPhrT4XrT4WrT4jrT4qrT4  Endermanch-MalwareDatabase:43ef47bf833aeb264ec0f19ee2758068.svg
24:t+AHRuX8jxLHY2O5qAnxLQy9S4Ieny1h50XVKYTwVAkZjVxrFz:rH7LHiDvwfuAn0XVKQsZxR  Endermanch-MalwareDatabase:500e245ef0e79604327b53c9bfc2502e.svg
384:l93IomRvWDsHlTTTJ+73jSnGnQYqFFQKN6yWT6p3N:z3IomRaKTTTy3WnGQYqvQKwp8  Endermanch-MalwareDatabase:54c161f779f40a6f46674e73f230d550.jpg
48:icOjsijKrcY4i4b4aZJtXp618EWE8vTEjTExK0YjSRrnN0Qq4+vL4SE6EFEXE0n:dOjsiVVP7pvTOTTSRqv13syP  Endermanch-MalwareDatabase:6125d63d7feabe14a5f4947829226a77.svg
192:SUUyHzWUcbRmNKEFZLtLWvmWmincrdWqDUYqb2/Q:SUUyHeUQEPLtOUi0vUX24  Endermanch-MalwareDatabase:6353d7877f87453f8da24cc7bc2941c2.png
192:BShXKB1M1ymCPv+nBllTPNcUq5rKv59Aj1E0060Ag:ohXKUs23kUqsg1ExHZ  Endermanch-MalwareDatabase:82e846348e620a2231b5acee75978ab5.png
96:ObpRqRiRWRpTX8fg1gMT5Y93/9q+Y0Q43rxA3q6J0MFZYsP3REruzp7:OXbR0p78I1gM1YJlwN4tQfnFdvmruN7  Endermanch-MalwareDatabase:83089896a814861c43223129569df03b.png
192:B6IfEpNpGKbIab8WeIqTW8+uCXCrP0QSTMER:Zspd8LpNCXWP0QSTvR  Endermanch-MalwareDatabase:c0da2092386ddd96c966a988ce55fbf2.jpeg
384:I09q/SYDwUocq3U36ag6o4ZiUdQ/GhPtsEaXoT5nX37AteXA:I09YS2XqaPoCltsEaYd7Atew  Endermanch-MalwareDatabase:c99cb0c554b288c83e57c872668feec3.jpg
96:wOS0aioUOS0a6NgO1aioUO1a6NgOEaioUOEa6NgOXaioUOXa6NgOxMaioUOxMa6NgOpaioUOpa6NgObaioUOba6N3:UpiDpfirmiKFi5ciAjin5iFa  Endermanch-MalwareDatabase:css2
12:t4hmcHfzS7wTFYQuuCM8fr8nFqFtH5UsV+FeEbWqu96fxYVHF4K+Z075i:t4hmc/1CQyj8FqFtH5HTEbWql5Y9F4  Endermanch-MalwareDatabase:d91421ebc48fea26a2c35626488f5bcc.svg
3:tIsqDmJS4RKb5zMc4c+RJM3KcvUHrLClRoqGcrjUTvXUkUXOLgmgDPgaD/RXjABCb:tI9mc4slz+RC/UKfLHuskUXx/DPJD/ai  Endermanch-MalwareDatabase:db473225bc9cc86248b2bc88661b1923.svg
24:tsW8Eu/WBA44aAPHObaAvrTFDpF0drTFd5FL5F4wFTVFodrTFMqdrTFYthkjsiHGqhotrEmYrT4cOrT4aLrT4d5V4gy40n:/8WXrAkSpSpRp4OjsijKrYE9EwE2O0n  Endermanch-MalwareDatabase:ebaa03540dacb64d446b43ba2584f208.svg
192:+cvKKojXr82tRWp0tbD3VjErQLv3exk1It8fMmxYU5NreGhnw4Z:pyKkXr/RWu9DGrMvO16BrxhTZ  Endermanch-MalwareDatabase:fa8d3f2762a60930c14d5da065efe085.png
1536:sKiypWd3CQwHgxfDb0apGaS1NyyOhMJ0ahCdtT1993kAWYoCJJCeUisj7x:hO3CQEgxrb0AGmMaahgdaeULx  Endermanch-MalwareDatabase:gtm.js.download
768:e3YLl3hyj1cxBl+dc8LSm4wAflgM860qrI03mqLEYP7jnB6Lq8smsXw4uaBdHb1rspecX42:FSSTNc+LEYP7j7k  Endermanch-MalwareDatabase:promo20.5dfb7e004340e3e8f879.js.download
1536:WA6QDspCAoa7hdqjguNas/o7eakK0is6Jp:6C9qqPoSdk  Endermanch-MalwareDatabase:promo20v1.d7040b81601d1006c99d.css
384:Yh5/JGJF+sRRo9qB/F/8VDAJ7RJYglKebtZMc:YhJJGJF+sHo0/8VDAt3TbtZMc  Endermanch-MalwareDatabase:runtime.d2a5d15b1bde566cc283.js.download
1536:4yLi6mFGCs+LEzy4bx60BWFa4+fAGleSuEeWrDMACrcEBcgmB4wg+14jkenjgKEArrzh:4Q3eSuEeWMTUBge6gKhrrd  Endermanch-MalwareDatabase:vendors.ae4a76268d61afa4246c.js.download
1536:JATFfXbYeY2QrzsCcEWCPY+W3cUbDSK90Nfx7D1pVmkOLhnfndNX:gJbYeY24yyYzc2eK90NVDpOLRfbX  Endermanch-MalwareDatabase:9a4fb15531e937461a1eb7b553073446.webp
96:l+aDD4h11DALW3bHxsXVC+RytTtQV3v+whLMj4AZ5AEDCOSbASK5sAlLH6jtydzi52ssBJu33:VAhTxsXEDKAsy53WOSspHayzzK  Endermanch-MalwareDatabase:aa-home.c3e2b4e4952f464a5806.css
6144:jnsTbXc32Pbn2+y4TcH7tvmmTDKXnJWRFnlwGo:jsv5Ty4T2MmTDKXJWnKGo  Endermanch-MalwareDatabase:af88df366810ceca8d5c5c6ea1769e0e.webp
192:UxUztUsN7RV0iU/nl3GHQdxO2MnR3jV7Hh/AXE:9N7DotGHVyE  Endermanch-MalwareDatabase:cf6939297ead9d4f97a8abb5ebab5128.svg
96:wOS0aioUOS0a6NgO1aioUO1a6NgOEaioUOEa6NgOXaioUOXa6NgOxMaioUOxMa6NgOpaioUOpa6NgObaioUOba6N3:UpiDpfirmiKFi5ciAjin5iFa  Endermanch-MalwareDatabase:css2
3072:D/66+jxKhFrMxCO/XDM6buZErv74F3q6St8vszM8cPi/KCwQTSwjDuur8:Dd+9KhFrMZLTbuYUVqfO8cjCayDuh  Endermanch-MalwareDatabase:d5f8ef52c810b6daa742de55fd5fa8c2.webp
3072:YTCnKcSZRqGRYa13zt5VAC/aYGKWSg6+oJss6cCCZGAAYJKxvYRRObJ:YOKcSbqm1DigGKR+o+SZjAYYxva8V  Endermanch-MalwareDatabase:e4c76ba6cb4d6eb0c1d802fc413b6d4a.webp
1536:sKiypWd3CQwHgxfDb0apGaS1NyyOhMJ0ahCdtT1993kAWYoCJJCeUisj7x:hO3CQEgxrb0AGmMaahgdaeULx  Endermanch-MalwareDatabase:gtm.js.download
384:y85vOv+Nxg8fwl3QUCyJDW1O7gkBjBITBA5qSBC2TNRPbxW/duUSCAj4JqLzyP4ksmsacSPyc3ASonUP8EX24hfyL:P2eg8ol3sytWIc2B9bquUSN4wnyP4ksm  Endermanch-MalwareDatabase:home.ef40f06b4aff3319b369.js.download
384:Yh5/JGJF+sRRo9qB/F/8VDAJ7RJYglKebtZMc:YhJJGJF+sHo0/8VDAt3TbtZMc  Endermanch-MalwareDatabase:runtime.d2a5d15b1bde566cc283.js.download
1536:4yLi6mFGCs+LEzy4bx60BWFa4+fAGleSuEeWrDMACrcEBcgmB4wg+14jkenjgKEArrzh:4Q3eSuEeWMTUBge6gKhrrd  Endermanch-MalwareDatabase:vendors.ae4a76268d61afa4246c.js.download
48:/8WXrAkSpSpRp4OjsijKrYE9EwE2Ov0n:/NX3UU34Ojsi/IxB  Endermanch-MalwareDatabase:0099edf3e1770c5f999e245bac6ed23c.svg
384:DeQrgzCSZiwOyyy39c7t4fLvcCSeqY5rr:zroJiwZ9CWACSpYRr  Endermanch-MalwareDatabase:0b6b138b709ab294136d0c590c91f80c.jpg
24:tpdAmu/6AbJsvwAH09rT4ArT4LpwxYrHxl6zXTYpVHOZ+HD6iQ0hhHA:tXSJEyEa8HOzDYYI1bzHA  Endermanch-MalwareDatabase:10a013708f5887bf05a3544c4a764fba.svg
12:t4nob8vZici0Zw38Mnunk1rDxXTIfIdWRsSKZM:t4ob8vcXlMMnunk1rDxmIdWRsSP  Endermanch-MalwareDatabase:15a6487915cd59165bd6ba4c9fd6085d.svg
1536:0valPWw33/ceb6vxBpC+5eSxLch/WSXEofvnQlZZa28:+aln3k+6E/SPSXEofvnQbs28  Endermanch-MalwareDatabase:25607b6792f425fdcac3592ea8a47e43.png
12288:7USgkaMHuxqoSOUWfEWXGWjWRerbGjuwYyDMN3:xgka5x/eyd6ReHGSwfDMx  Endermanch-MalwareDatabase:25e0a7aae6db100357b857d5d7e57e1a.png
96:cStSitTQLpy9YvMH+N+STMrawD6JAHto0cCgzjefijhGXKO+NbEnscqllD0jvXsr8AimhNCOWdSSTHdn:cSJ8LpBdN+STMmwD6mHtotVCK1lEnyJk  Endermanch-MalwareDatabase:3b2d8f6a15a379f90883b1bc9709eada.png
12:trU9yRu4SooiiHFyPXhLrtd4Zm3Irtd4ZUrtd4ZNrtd4Zsrtd4Zhrtd4ZKn:tQ9yRu4f1IyPhrT4XrT4WrT4jrT4qrT4  Endermanch-MalwareDatabase:43ef47bf833aeb264ec0f19ee2758068.svg
24:t+AHRuX8jxLHY2O5qAnxLQy9S4Ieny1h50XVKYTwVAkZjVxrFz:rH7LHiDvwfuAn0XVKQsZxR  Endermanch-MalwareDatabase:500e245ef0e79604327b53c9bfc2502e.svg
6:TMVBdbj68dgXRxVnzVEn6VWB3qmc4slZKYnic4sf3nCqWHVgIwU0TbKb4J:TMHdPXi/nzVJ/KYf3nCjwzTbKy  Endermanch-MalwareDatabase:504ffb97eb61c00af3f850292e37f02f.svg
384:l93IomRvWDsHlTTTJ+73jSnGnQYqFFQKN6yWT6p3N:z3IomRaKTTTy3WnGQYqvQKwp8  Endermanch-MalwareDatabase:54c161f779f40a6f46674e73f230d550.jpg
48:icOjsijKrcY4i4b4aZJtXp618EWE8vTEjTExK0YjSRrnN0Qq4+vL4SE6EFEXE0n:dOjsiVVP7pvTOTTSRqv13syP  Endermanch-MalwareDatabase:6125d63d7feabe14a5f4947829226a77.svg
192:SUUyHzWUcbRmNKEFZLtLWvmWmincrdWqDUYqb2/Q:SUUyHeUQEPLtOUi0vUX24  Endermanch-MalwareDatabase:6353d7877f87453f8da24cc7bc2941c2.png
192:BShXKB1M1ymCPv+nBllTPNcUq5rKv59Aj1E0060Ag:ohXKUs23kUqsg1ExHZ  Endermanch-MalwareDatabase:82e846348e620a2231b5acee75978ab5.png
96:ObpRqRiRWRpTX8fg1gMT5Y93/9q+Y0Q43rxA3q6J0MFZYsP3REruzp7:OXbR0p78I1gM1YJlwN4tQfnFdvmruN7  Endermanch-MalwareDatabase:83089896a814861c43223129569df03b.png
6:TMVBdbj68dgXRxVnzVEn6VWB3qmc4slZKYnic4sf3nCqWHbq6jHzzsAf606F8jY/v9Zx:TMHdPXi/nzVJ/KYf3nCDHsAnqR39Zx  Endermanch-MalwareDatabase:ae05a1f7b884c2e602e9884015f2725a.svg
192:B6IfEpNpGKbIab8WeIqTW8+uCXCrP0QSTMER:Zspd8LpNCXWP0QSTvR  Endermanch-MalwareDatabase:c0da2092386ddd96c966a988ce55fbf2.jpeg
384:I09q/SYDwUocq3U36ag6o4ZiUdQ/GhPtsEaXoT5nX37AteXA:I09YS2XqaPoCltsEaYd7Atew  Endermanch-MalwareDatabase:c99cb0c554b288c83e57c872668feec3.jpg
96:wOS0aioUOS0a6NgO1aioUO1a6NgOEaioUOEa6NgOXaioUOXa6NgOxMaioUOxMa6NgOpaioUOpa6NgObaioUOba6N3:UpiDpfirmiKFi5ciAjin5iFa  Endermanch-MalwareDatabase:css2
12:t4hmcHfzS7wTFYQuuCM8fr8nFqFtH5UsV+FeEbWqu96fxYVHF4K+Z075i:t4hmc/1CQyj8FqFtH5HTEbWql5Y9F4  Endermanch-MalwareDatabase:d91421ebc48fea26a2c35626488f5bcc.svg
1536:TwzIcOq5/bdlbWbuOGVdHU9UIEgokvmgDB4wBX0M:T2LOq5/bmbuOurvgCYNN  Endermanch-MalwareDatabase:d9617294399ea299ad20b90fc2d60bf4.webp
3:tIsqDmJS4RKb5zMc4c+RJM3KcvUHrLClRoqGcrjUTvXUkUXOLgmgDPgaD/RXjABCb:tI9mc4slz+RC/UKfLHuskUXx/DPJD/ai  Endermanch-MalwareDatabase:db473225bc9cc86248b2bc88661b1923.svg
24:tsW8Eu/WBA44aAPHObaAvrTFDpF0drTFd5FL5F4wFTVFodrTFMqdrTFYthkjsiHGqhotrEmYrT4cOrT4aLrT4d5V4gy40n:/8WXrAkSpSpRp4OjsijKrYE9EwE2O0n  Endermanch-MalwareDatabase:ebaa03540dacb64d446b43ba2584f208.svg
6:tI9mc4sl3gKLeCH0NhhSmK0x5UdcDQL6Akd/Bg+s:t41gKt0N7I0x51QL6AkdZC  Endermanch-MalwareDatabase:f1ce86a627b87a1bfc2e4630a7017fd8.svg
192:+cvKKojXr82tRWp0tbD3VjErQLv3exk1It8fMmxYU5NreGhnw4Z:pyKkXr/RWu9DGrMvO16BrxhTZ  Endermanch-MalwareDatabase:fa8d3f2762a60930c14d5da065efe085.png
12:trr1BJuCdB0RFt8BQ0YxQqSglSiW6NlTN:tf1jut8K0Y+qSgl66NlTN  Endermanch-MalwareDatabase:fdc839d5441d1eb544ad9a061b05e076.svg
1536:sKiypWd3CQwHgxfDb0apGaS1NyyOhMJ0ahCdtT1993kAWYoCJJCeUisj7x:hO3CQEgxrb0AGmMaahgdaeULx  Endermanch-MalwareDatabase:gtm.js.download
768:I3YLl3hyj1cxBl+dc8LSm4wAflgM860qrI03mqLEYP7jnc76Lq8smsXw4uaBdHb1rspecX4E:3SSTNc+LEYP7jqm  Endermanch-MalwareDatabase:promo12.dac4019f1bb543f18dde.js
1536:WAaQDspCAoa7hdqjguNas/o7eakK0inN:aC9qqPoS4N  Endermanch-MalwareDatabase:promo12v1.dddb08f483a3fc4363c3.css
384:Yh5/JGJF+sRRo9qB/F/8VDAJ7RJYglKebtZMc:YhJJGJF+sHo0/8VDAt3TbtZMc  Endermanch-MalwareDatabase:runtime.d2a5d15b1bde566cc283.js
1536:4yLi6mFGCs+LEzy4bx60BWFa4+fAGleSuEeWrDMACrcEBcgmB4wg+14jkenjgKEArrzh:4Q3eSuEeWMTUBge6gKhrrd  Endermanch-MalwareDatabase:vendors.ae4a76268d61afa4246c.js
12:Q2BxhhPHocYURX69EEX/HnXw6XUEK/XDXw6Xk:3BxjvocwfnV2VU  Endermanch-MalwareDatabase:.DS_Store
192:3NeXopks/piqzRngr8sGAgkk1FNy4D/la2Q2:AYmCpi0Rngr8sGgk1FBDdN  Endermanch-MalwareDatabase:3.png
384:1NSTnWgw/Ko+FABnHQH1cvOulpgbxfMWtCO473:1Uw/kInw+OulpgbxfMQW3  Endermanch-MalwareDatabase:beep.mp3
6144:4lsFCVxSmdxiWKwHtlYMKrXFTNRp+TSAU1M:4lHVx5ihwHvYrDRhAU2  Endermanch-MalwareDatabase:err.2mp3
12288:DKuVd2hKr0i70F9DesVFf236rnGoM7ZQQF8c2bEDfVmt0W:DwYr0m4Fe36PKZQQFGIDfVfW  Endermanch-MalwareDatabase:err.mp3
12:6v/7iMXrWUnm18a9d7LT2oAHeZMx5DwuAeYpuE1Uw43CR8GHdX0tdlD1rN:sWsOD6oAfkuAB/1E3CRDodlf  Endermanch-MalwareDatabase:favicon.png
96:tay5ttE6KK9k2kCI4WVnmFiokMiUWGhlUWGhlUXDDDDDDDDwRoo1FfW:kH4GDCI4qnoiokMuGhjGhMDDDDDDDDwR  Endermanch-MalwareDatabase:Image 2.jpg
3072:NVcR5NATgruZELBohxYjK53ObmKe66SlsR5NY+WVApRoMp:rqGSVPaWVApRoa  Endermanch-MalwareDatabase:index.html
1536:TNhEyjjTikEJO4edXXe9J578go6MWX2xkjde4c4j2ll2AckaXE46n15HZ+FhFcQDU8CuN:Vxc2yji4j2uC/kcQDU8CuN  Endermanch-MalwareDatabase:jquery-3.2.1.min.js
1536:EYE1JVoiB9JqZdXXe2pD3PgoIiulrUndZ6a4tfOi79xfWBZ+Bjda4w9W3qT9a98Hr2:v4J+OlfOM9xrCW6T9a98Hr2  Endermanch-MalwareDatabase:jquery.min.js
96:LfwrSj3TQjWpOH+yjUc5Mmnh3aF9uDz+DzQbOxfY0:LowTQjWpOxFt3W9bfQb6J  Endermanch-MalwareDatabase:microsoft.png
48:wNbbsps7pr2JSmr8R6AiVnQmKGcmXAdIO5kU9QAF/:cbYstc7QmK60IMvZF/  Endermanch-MalwareDatabase:scripts.js
192:JlHtQe8RypbHJeJr/vEnNpFNcWYMmtjvlF5pDOeGbVbqFPwFPUlmVuk7RLyu:FmEnNpFNcWYMmtjvlFSeKH  Endermanch-MalwareDatabase:style.css
96:HfZzzaFHIPnNdAWZvFIeV0WL4FIeV0WLh:HxzOZIvNdBZve20M4e20Mh  Endermanch-MalwareDatabase:.DS_Store
192:3NeXopks/piqzRngr8sGAgkk1FNy4D/la2Q2:AYmCpi0Rngr8sGgk1FBDdN  Endermanch-MalwareDatabase:3.png
384:1NSTnWgw/Ko+FABnHQH1cvOulpgbxfMWtCO473:1Uw/kInw+OulpgbxfMQW3  Endermanch-MalwareDatabase:beep.mp3
6144:4lsFCVxSmdxiWKwHtlYMKrXFTNRp+TSAU1M:4lHVx5ihwHvYrDRhAU2  Endermanch-MalwareDatabase:err.2mp3
12288:DKuVd2hKr0i70F9DesVFf236rnGoM7ZQQF8c2bEDfVmt0W:DwYr0m4Fe36PKZQQFGIDfVfW  Endermanch-MalwareDatabase:err.mp3
12:6v/7iMXrWUnm18a9d7LT2oAHeZMx5DwuAeYpuE1Uw43CR8GHdX0tdlD1rN:sWsOD6oAfkuAB/1E3CRDodlf  Endermanch-MalwareDatabase:favicon.png
96:tay5ttE6KK9k2kCI4WVnmFiokMiUWGhlUWGhlUXDDDDDDDDwRoo1FfW:kH4GDCI4qnoiokMuGhjGhMDDDDDDDDwR  Endermanch-MalwareDatabase:Image 2.jpg
3072:HVcR5NATgruZELBohxYjK53ObmKe66SlsR5NYakVApRUIp:JqGSVP+kVApRUG  Endermanch-MalwareDatabase:index.html
1536:TNhEyjjTikEJO4edXXe9J578go6MWX2xkjde4c4j2ll2AckaXE46n15HZ+FhFcQDU8CuN:Vxc2yji4j2uC/kcQDU8CuN  Endermanch-MalwareDatabase:jquery-3.2.1.min.js
1536:EYE1JVoiB9JqZdXXe2pD3PgoIiulrUndZ6a4tfOi79xfWBZ+Bjda4w9W3qT9a98Hr2:v4J+OlfOM9xrCW6T9a98Hr2  Endermanch-MalwareDatabase:jquery.min.js
96:LfwrSj3TQjWpOH+yjUc5Mmnh3aF9uDz+DzQbOxfY0:LowTQjWpOxFt3W9bfQb6J  Endermanch-MalwareDatabase:microsoft.png
48:wNbbsps7pr2JSmr8R6AiVnQmKGcmXAdIO5kU9QAF/:cbYstc7QmK60IMvZF/  Endermanch-MalwareDatabase:scripts.js
192:JlHtQe8RypbHJeJr/vEnNpFNcWYMmtjvlF5pDOeGbVbqFPwFPUlmVuk7RLyu:FmEnNpFNcWYMmtjvlFSeKH  Endermanch-MalwareDatabase:style.css
48:CHY0a8aF33933Ndq7WykZfFCLFBGV0yALN88V88cJGV0yALN88V88B:5j8aFH9nNdAW5FFIeV0xLlV0xL5  Endermanch-MalwareDatabase:.DS_Store
192:3NeXopks/piqzRngr8sGAgkk1FNy4D/la2Q2:AYmCpi0Rngr8sGgk1FBDdN  Endermanch-MalwareDatabase:3.png
192:aXnUfcyMlDiVE9UQuKCCy6BAtdHtv8/okoR4X:WUfcVlDiVFKByZtdHwCE  Endermanch-MalwareDatabase:beep.mp3
12288:DKuVd2hKr0i70F9DesVFf236rnGoM7ZQQF8c2bEDfVmt0W:DwYr0m4Fe36PKZQQFGIDfVfW  Endermanch-MalwareDatabase:err.mp3
6144:4lsFCVxSmdxiWKwHtlYMKrXFTNRp+TSAU1M:4lHVx5ihwHvYrDRhAU2  Endermanch-MalwareDatabase:err2.mp3
24:sLsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0Lsaaxpt0LsaaxptrmLsaaxptrmLsaaxptrmLsaaxptrmLsaaxpQ:DFFFE  Endermanch-MalwareDatabase:error_log
12:6v/7iMXrWUnm18a9d7LT2oAHeZMx5DwuAeYpuE1Uw43CR8GHdX0tdlD1rN:sWsOD6oAfkuAB/1E3CRDodlf  Endermanch-MalwareDatabase:favicon.png
24:suFdDkd8toeGzER8xWL1XFYbfNZ/zrsHtSv7E7yhbA8xWupNb52:dbZtuemzf2X7gA6NU  Endermanch-MalwareDatabase:ffdd22yy.php
96:tay5ttE6KK9k2kCI4WVnmFiokMiUWGhlUWGhlUXDDDDDDDDwRoo1FfW:kH4GDCI4qnoiokMuGhjGhMDDDDDDDDwR  Endermanch-MalwareDatabase:Image 2.jpg
3072:oPWR5NATgruZELBohxYjK53ObmKe66SlsR5NYaSVApoQUL:MqGSVP+SVApTUL  Endermanch-MalwareDatabase:index.html
1536:TNhEyjjTikEJO4edXXe9J578go6MWX2xkjde4c4j2ll2AckaXE46n15HZ+FhFcQDU8CuN:Vxc2yji4j2uC/kcQDU8CuN  Endermanch-MalwareDatabase:jquery-3.2.1.min.js
1536:EYE1JVoiB9JqZdXXe2pD3PgoIiulrUndZ6a4tfOi79xfWBZ+Bjda4w9W3qT9a98Hr2:v4J+OlfOM9xrCW6T9a98Hr2  Endermanch-MalwareDatabase:jquery.min.js
96:LfwrSj3TQjWpOH+yjUc5Mmnh3aF9uDz+DzQbOxfY0:LowTQjWpOxFt3W9bfQb6J  Endermanch-MalwareDatabase:microsoft.png
48:wNbbsps7pr2JSmr8R6AiVnQmKGcmXAdIO5kU9QAF/:cbYstc7QmK60IMvZF/  Endermanch-MalwareDatabase:scripts.js
192:JlHtQe8RypbHJeJr/vEnNpFNcWYMmtjvlF5pDOeGbVbqFPwFPUlmVuk7RLyu:FmEnNpFNcWYMmtjvlFSeKH  Endermanch-MalwareDatabase:style.css
12:Q2BxhhPHocYURX69EEX/HnXw6XUEK/XDXw6Xk:3BxjvocwfnV2VU  Endermanch-MalwareDatabase:.DS_Store
192:3NeXopks/piqzRngr8sGAgkk1FNy4D/la2Q2:AYmCpi0Rngr8sGgk1FBDdN  Endermanch-MalwareDatabase:3.png
192:aXnUfcyMlDiVE9UQuKCCy6BAtdHtv8/okoR4X:WUfcVlDiVFKByZtdHwCE  Endermanch-MalwareDatabase:beep.mp3
12288:DKuVd2hKr0i70F9DesVFf236rnGoM7ZQQF8c2bEDfVmt0W:DwYr0m4Fe36PKZQQFGIDfVfW  Endermanch-MalwareDatabase:err.mp3
6144:4lsFCVxSmdxiWKwHtlYMKrXFTNRp+TSAU1M:4lHVx5ihwHvYrDRhAU2  Endermanch-MalwareDatabase:err2.mp3
384:AZZZZZZZ8PPwiiiiiiiifPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPE9X:AZZZZZZZ8PPwiiiiiiiiU9X  Endermanch-MalwareDatabase:error_log
12:6v/7iMXrWUnm18a9d7LT2oAHeZMx5DwuAeYpuE1Uw43CR8GHdX0tdlD1rN:sWsOD6oAfkuAB/1E3CRDodlf  Endermanch-MalwareDatabase:favicon.png
24:suFdDkd8toeGzER8xWL1XFYbfqK3/zrsHtSv7E7yhbA8xWupNb52:dbZtuemzqi2X7gA6NU  Endermanch-MalwareDatabase:ffdd22yy.php
96:tay5ttE6KK9k2kCI4WVnmFiokMiUWGhlUWGhlUXDDDDDDDDwRoo1FfW:kH4GDCI4qnoiokMuGhjGhMDDDDDDDDwR  Endermanch-MalwareDatabase:Image 2.jpg
